,P_STATUS,P_YEAR,P_PERIOD,P_PERIOD_ERROR_MIN,P_PERIOD_ERROR_MAX,S_RA,S_DEC,S_MAG,S_DISTANCE,S_DISTANCE_ERROR_MIN,S_DISTANCE_ERROR_MAX,S_MASS,S_RADIUS,S_RADIUS_ERROR_MIN,S_RADIUS_ERROR_MAX,S_TEMPERATURE,S_TEMPERATURE_ERROR_MIN,S_TEMPERATURE_ERROR_MAX,S_LOG_G,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_DISTANCE_EFF,P_FLUX,P_FLUX_MIN,P_FLUX_MAX,P_TEMP_EQUIL,P_TEMP_EQUIL_MIN,P_TEMP_EQUIL_MAX,S_RADIUS_EST,S_RA_H,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_TIDAL_LOCK,P_HABZONE_OPT,P_HABZONE_CON,P_HABITABLE,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST
2242,3.0,2018.0,20.523,-0.001,0.001,227.84961,-17.875217,13.392,70.0,-3.0,3.0,0.58,0.54,-0.01,0.01,3810.0,-17.0,17.0,4.7,0.1159,0.1159,0.1159,0.1159,4.0983514,4.0983514,4.0983514,362.49098,362.49098,362.49098,0.54,15.189975,0.055052376,0.19102325,0.48810637,0.24196003,0.46276312,0.25642841,0.46276312,0.23356957,0.46276312,0.63350757,0.3847339,0.0,0.0,0.0,0.52478781,1.80481,3.9125102,0.1159
2243,3.0,2013.0,42.994,-833.008275,2107.531,296.13282,48.977402,11.921,225.19,-1.81,1.81,0.9677000000000003,1.17,-0.15690000000000007,0.16380000000000008,5384.0,-106.60700000000001,105.6719,4.32,5.004596156,2.632012476,6.437739057,4.908043596999999,104.12518325,97.16785423000005,111.33861559999995,808.8580908999998,799.8699622,827.5213782999999,1.17,19.742189,1.0305773,0.77948857,1.8582847,0.98732909,1.7618222,1.0444394,1.7618222,0.95312607,1.7618222,2.7409686,0.48799285980000007,0.0,0.0,0.0,0.20620500010000004,3.49752,75.643065,4.804533669000003
2244,3.0,2015.0,40.0,-0.24,0.24,270.16205,29.571922,7.1,28.28,-0.02,0.02,0.99,0.9899999999999985,-0.1202,0.13430000000000022,5790.0,-40.0,40.0,4.44,0.23089056,0.20976,0.25024,0.23022322,18.787559,15.809729,22.500519,529.63884,508.01439,554.8723,0.99155657,18.010804,0.99000615,0.74616719,1.7573885,0.94511293,1.666164,0.99939235,1.666164,0.91232306,1.666164,2.6864745,0.45979353,0.0,0.0,0.0,0.23092494,4.1583343,16.139306,0.23
2245,3.0,2019.0,53.7357,-0.0309,0.0312,51.80201,-58.323681,7.95,32.38,-0.51,0.51,0.8,0.9699999999999992,-0.13560000000000008,0.1378000000000002,5430.0,-26.0,26.0,4.37,0.25923357,0.240498,0.276702,0.25875865,10.899017,9.4962722,12.570565,462.47889,447.23234,479.71535,0.96615074,3.4534675,0.72707255,0.65304566,1.5544843,0.82717088,1.473792,0.87497629,1.473792,0.79851183,1.473792,2.3022509,0.42826685,0.0,0.0,0.0,0.26389709,4.344511,17.385192,0.2586
2246,3.0,2016.0,19.807922,-8.966e-05,8.966e-05,287.05702,49.046021,15.65,1233.0,-87.54,148.9,0.94,0.91,-0.06,0.11,5579.0,-74.32,69.45,4.5,0.14031738,0.14031738,0.14031738,0.14031738,36.506816,36.506816,36.506816,626.23653,626.23653,626.23653,0.91,19.137135,0.71878148,0.64379817,1.5253345,0.81545456,1.4461556,0.86245631,1.4461556,0.78718667,1.4461556,2.2890865,0.44807189,0.0,0.0,0.0,0.2662761,2.47741,6.6990733,0.14031738
2247,3.0,2016.0,4.1478756,-3.447e-05,3.447e-05,297.9058,40.162858,14.725,1533.0,-351.64,659.84,1.3,1.48,-0.32,0.65,6386.0,-299.46,341.26,4.21,0.055128285,0.055128285,0.055128285,0.055128287,1073.9369,1073.9369,1073.9369,1458.4435,1458.4435,1458.4435,1.48,19.860387,3.2638315,1.3067497,3.0387068,1.6551328,2.8809712,1.7493447,2.8809712,1.59756,2.8809712,4.877841,0.44320867,0.0,0.0,0.0,0.25947623,1.92812,4.3771005,0.055128285
2248,3.0,2018.0,8.52695,-0.0037,0.00362,185.18829,2.282436,12.074,481.0,-8.9,9.7,1.07,1.5094,-0.1435000000000002,0.15060000000000015,5884.87,-88.48119999999997,102.52579999999996,4.117399999999998,0.0858,0.0858,0.0858,0.085800002,107.2537108,97.11371117000006,111.27435249999996,818.2514396000001,799.6460540000002,827.4217049000003,1.5083000000000006,12.345887,1.7375645370000001,1.009831194,2.3888716559999996,1.2793012049999992,2.2658576659999987,1.3530426389999999,2.2655229949999978,1.2347418170000004,2.2652803529999987,3.5599346220000014,0.47185916,0.0,0.0,0.0,0.257903094,2.18595,5.4165988,0.0858
2249,3.0,2016.0,39.859484,-0.001034,0.001034,285.34694,48.312252,14.131,685.0,-52.01,123.93,0.98,0.96,-0.07,0.17,5698.0,-68.65,66.72,4.46,0.22678068,0.22678068,0.22678068,0.22678068,16.924225,16.924225,16.924225,516.74004,516.74004,516.74004,0.96,19.02313,0.87040403,0.70350828,1.6610628,0.89108239,1.5748384,0.94233756,1.5748384,0.86017866,1.5748384,2.5189771,0.45605594,0.0,0.0,0.0,0.36670606,1.25552,2.1128564,0.22678068
2250,3.0,2016.0,20.310501,-5.659e-05,5.659e-05,298.58919,40.750689,11.855,567.0,-21.55,18.07,1.34,1.99,-0.07,0.06,6112.0,-62.2,58.03,3.97,0.16058005,0.16058005,0.16058005,0.16058005,192.01935,192.01935,192.01935,948.37732,948.37732,948.37732,1.99,19.905947,4.9514019,1.6363426,3.8247415,2.0726116,3.6262032,2.1910474,3.6262032,2.0006037,3.6262032,6.0079715,0.48711462,0.0,0.0,0.0,0.23285802,2.60072,7.2749643,0.16058005
2251,3.0,2018.0,0.658524,-1.7e-05,1.7e-05,157.93544,0.937571,11.808,77.16,-0.59,0.6,0.69,0.7,-0.02,0.02,4285.0,-57.0,49.0,4.58,0.01306,0.01306,0.01306,0.01306,867.7641,867.7641,867.7641,1382.7553,1382.7553,1382.7553,0.7,10.52903,0.14800897,0.30978266,0.77318548,0.39238828,0.73304558,0.41561212,0.73304558,0.37880439,0.73304558,1.0387422,0.40766256,0.0,0.0,0.0,0.19968494,3.29574,11.267003,0.01306
2252,3.0,2014.0,13.060022,-0.000257,0.000257,291.62878,41.208603,13.942,440.79,-3.79,3.79,0.8255999999999998,0.78,-0.05,0.05,5166.0,-100.0,100.0,4.57,0.101,0.101,0.101,0.101,38.058591,38.058591,38.058591,632.78779,632.78779,632.78779,0.78,19.441919,0.38823569,0.48403968,1.1628481,0.61310566,1.1024849,0.64871886,1.1024849,0.59187912,1.1024849,1.6823312,0.4346462990000003,0.0,0.0,0.0,0.32369945,0.7847,0.40755892,0.101
2253,3.0,2019.0,1.645321,-1e-05,1e-05,284.4439,69.570836,12.879,539.0,-10.0,10.0,1.16,1.25,-0.03,0.03,6124.0,-46.0,46.0,4.3,0.0286,0.0286,0.0286,0.028600001,2407.2286,2407.2286,2407.2286,1784.5316,1784.5316,1784.5316,1.25,18.962928,1.9690167,1.0311387,2.4095521,1.3060524,2.2844748,1.3806713,2.2844748,1.2606743,2.2844748,3.7886848,0.45628462,0.0,0.0,0.0,0.053513592,17.29703,233.92141,0.0286
2254,3.0,2019.0,18.0983,-0.0058,0.006,202.33142,-14.359463,13.354,622.67,-10.4,10.4,1.11,1.5090000000000001,-0.14260000000000017,0.1485000000000002,5912.1,-72.07499999999999,74.20790000000001,4.131999999999999,0.13965047,0.13965047,0.13965047,0.13965048,107.2440184,97.16750277000004,111.38412180000002,817.4250000000002,799.5933242000001,827.6866206000003,1.508500000000001,13.488762,1.7389037350000003,1.009864663,2.3888818429999996,1.2793061409999995,2.2657432989999986,1.3530896540000001,2.265732769999998,1.2347633130000006,2.2650734139999984,3.5611086900000015,0.47766724,0.0,0.0,0.0,0.2584104762999999,2.17474,5.369523,0.13965047
2255,3.0,2013.0,197.8,-9.0,5.7,88.51767,-60.023472,7.17,12.94,0.0,0.0,0.77,0.840000000000002,-0.11769999999999987,0.12419999999999981,4956.0,-50.0,50.0,4.47,0.62523,0.426,0.774,0.60648883,1.1196385,0.64390595,2.1256177,257.81584,228.21833,307.62116,0.84478319,5.9011783,0.3857486,0.48748802,1.1807096,0.61747602,1.1194184,0.65349606,1.1194184,0.59610636,1.1194184,1.6769339,0.42129907,1.0,1.0,2.0,0.6874683,2.5610495,7.0875645,0.6
2256,3.0,2009.0,2074.792959766668,-548.0284,2607.9839999999995,269.10817,-32.237417,17.71,5900.0,-1400.0,900.0,0.64,1.5095,-0.3320000000000001,0.5825,4554.31,-202.77229999999997,193.9783,4.077299999999999,3.3,3.3,3.3,3.3000001,100.92438780999997,97.15403719000004,111.23500449999996,796.2058644999997,799.2852776,827.2820445999998,1.5091000000000006,17.940545,1.7380165279999997,1.0098495679999997,2.3908722630000008,1.2793101419999995,2.2672882789999984,1.3534272880000007,2.2663195689999984,1.2348411610000007,2.2664378419999984,3.559971547000002,0.39756772,0.0,0.0,0.0,0.17695237040000003,4.5877261,19.06968,3.3
2257,3.0,2016.0,82.177374,-0.00115,0.00115,295.94827,44.753124,15.292,1714.0,-277.87,573.22,1.18,1.28,-0.19,0.43,6214.0,-203.22,192.71,4.29,0.39081548,0.39081548,0.39081548,0.39081549,14.330128,14.330128,14.330128,495.68688,495.68688,495.68688,1.28,19.729886,2.188737,1.0812148,2.5220226,1.3694761,2.3911072,1.447616,2.3911072,1.3218754,2.3911072,3.9944829,0.44932477,0.0,0.0,0.0,0.29404799,2.92581,8.8854055,0.39081548
2258,3.0,2018.0,9.79551,-0.000319,0.000316,18.423407,3.096936,13.1,109.32,-0.88,0.88,0.67,0.65,-0.01,0.01,4272.0,-38.0,38.0,4.64,0.0785,0.0785,0.0785,0.078500002,20.459783,20.459783,20.459783,541.83888,541.83888,541.83888,0.65,1.2282272,0.1260783,0.28602034,0.71432561,0.36228957,0.67724133,0.38373812,0.67724133,0.34974727,0.67724133,0.95870268,0.40368511,0.0,0.0,0.0,0.28969334,2.52225,6.9062285,0.0785
2259,3.0,2014.0,6.00253,-1.6e-05,1.6e-05,290.49513,38.795481,12.73,632.99,-11.13,11.13,1.1371000000000002,1.27,-0.24,0.24,6090.0,-120.0,120.0,4.27,0.067,0.067,0.067,0.067000002,442.8082,442.8082,442.8082,1168.6886,1168.6886,1168.6886,1.27,19.366343,1.987766,1.0381873,2.4277575,1.3149815,2.3017351,1.3901484,2.3017351,1.2693001,2.3017351,3.8066803,0.4707037133999997,0.0,0.0,0.0,0.26742185,1.80481,3.9125102,0.067
2260,3.0,2001.0,111.4367,-0.0004,0.0004,140.65654,50.603722,9.001,66.6,-0.16,0.16,1.15,1.04,-0.02,0.02,5561.0,-24.0,24.0,4.42,0.67999726,0.033229647,0.91618884,0.55400578,11.188809,1.1040708,839.29657,335.83774,261.15247,1371.2725,1.04,9.3771032,0.9267592,0.7317942,1.7347637,0.92691347,1.6447134,0.98035658,1.6447134,0.89478397,1.6447134,2.599245,0.48333741,0.0,0.0,0.0,0.15898155,11.9947,1392.0867,0.47470924
2261,3.0,2019.0,13.603,-0.0013,0.0013,204.2217,-7.318144,14.836,347.45,-12.01,12.01,0.69,0.67,-0.02,0.02,4684.0,-79.0,79.0,4.62,0.09996,0.0784,0.1176,0.098496563,20.573967,13.998811,31.497325,538.46915,492.79659,603.5501,0.67,13.61478,0.1936002,0.34944998,0.85618941,0.44263209,0.81174311,0.46860191,0.81174311,0.42731611,0.81174311,1.1880006,0.40766256,0.0,0.0,0.0,0.28611074,2.58951,7.2218056,0.098
2262,3.0,2019.0,14.2767,-0.0037,0.0037,353.03363,-21.801424,8.146,95.08,-0.72,0.72,1.21,2.94,-0.06,0.06,5080.0,-90.0,90.0,3.58,0.12361201,0.108678,0.136922,0.12300389,344.2963,275.1007,436.67153,1094.6998,1037.571,1164.6184,2.94,23.535577,5.1574872,1.7718939,4.2706257,2.2443617,4.0489372,2.3749533,4.0489372,2.166673,4.0489372,6.1317276,0.49680502,0.0,0.0,0.0,0.094471276,9.37156,60.387321,0.1228
2263,3.0,2011.0,2774.0,-547.5,2810.5,267.00813,-35.005411,16.10488000000001,3040.0,-330.0,330.0,0.56,1.4977999999999991,-0.3382,0.5868000000000001,4454.65,-196.95350000000002,195.91719999999998,4.0818,3.2,3.2,3.2,3.2000001,101.03847509999997,97.16360741000004,111.24059179999996,796.6371295999998,799.2845879,827.2911952999998,1.4990999999999997,17.800543,1.7385918649999996,1.0100136849999997,2.391176115000001,1.2795223689999997,2.2673406459999983,1.3533614990000007,2.266323421999999,1.2350064890000005,2.2664455479999988,3.5602590290000022,0.38025984,0.0,0.0,0.0,0.21397351350000005,3.2260501,10.488324,3.2
2264,3.0,2016.0,1.6829346,-2.93e-06,2.93e-06,288.37251,47.933556,13.733,411.0,-7.61,7.89,0.92,0.82,-0.01,0.01,5214.0,-40.68,44.63,4.57,0.026924665,0.026924665,0.026924665,0.026924666,614.18589,614.18589,614.18589,1268.2938,1268.2938,1268.2938,0.82,19.224835,0.44524644,0.5170733,1.240021,0.65494679,1.1756519,0.69295447,1.1756519,0.63226904,1.1756519,1.8016233,0.37266357,0.0,0.0,0.0,0.29517564,0.98648,0.92556667,0.026924665
2265,3.0,2012.0,4.08605,-7e-06,7e-06,158.22497,-34.989845,11.6,507.18,-13.42,13.42,1.33,1.76,-0.35,0.35,6600.0,-150.0,150.0,4.3,0.054995761,0.054995761,0.054995761,0.054995763,1741.1304,1741.1304,1741.1304,1645.7078,1645.7078,1645.7078,1.76,10.548332,5.2661075,1.6393774,3.7999406,2.0764284,3.6026913,2.1942847,3.6026913,2.0041372,3.6026913,6.1959604,0.507343,0.0,0.0,0.0,0.058604478,15.694,746.89581,0.054995761
2266,3.0,2005.0,4270.0,-220.0,220.0,344.56476,-2.395385,6.16,20.07,-0.02,0.02,1.0,1.11,-0.01,0.01,5622.0,-17.0,17.0,4.34,6.0309887,2.56956,8.07044,5.5156562,0.045520639,0.016931816,0.1670246,111.1657,91.901118,162.8696,1.11,22.970985,1.1028031,0.79544195,1.8822183,1.0075301,1.7845139,1.0655591,1.7845139,0.9725982,1.7845139,2.8353897,0.46133648,0.0,0.0,0.0,0.11355428,13.199843,826.35281,5.32
2267,3.0,2002.0,394.48123,-0.6,0.6,187.61202,22.879829,8.738,59.62,-0.16,0.16,1.1,1.05,-0.02,0.02,5600.0,-37.0,37.0,4.44,1.048788,0.9048,1.1752,1.0422094,0.90584486,0.70338935,1.1866268,247.7549,233.31564,265.90313,1.05,12.507468,0.97144754,0.74753052,1.769995,0.94684462,1.678116,1.0013994,1.678116,0.91401949,1.678116,2.6611751,0.47622847,1.0,1.0,0.0,0.38905139,13.555855,451.31576,1.04
2268,3.0,2008.0,3.9228107,-1.02e-06,1.02e-06,110.16853,37.140652,12.297,480.0,-60.0,60.0,1.28,1.34,-0.06,0.07,6350.0,-150.0,150.0,4.29,0.053056525,0.04842892,0.05731108,0.052916741,939.10066,796.37196,1115.2791,1408.4669,1353.3929,1472.2813,1.34,7.344569,2.6157314,1.1723458,2.7278235,1.4848978,2.5862255,1.5694615,2.5862255,1.4332545,2.5862255,4.3667703,0.50090394,0.0,0.0,0.0,0.059388566,15.61553,238.05317,0.05287
2269,3.0,2014.0,2.024823,-1.7e-05,1.7e-05,290.23764,41.33137,13.598,2331.54,-2067.64,2067.64,1.0821000000000005,1.3,-0.23,0.23,5867.0,-100.0,100.0,4.26,0.033,0.033,0.033,0.033000001,1647.4484,1647.4484,1647.4484,1623.1097,1623.1097,1623.1097,1.3,19.349177,1.7940713,0.99980645,2.3501095,1.2663757,2.2281176,1.3390147,2.2281176,1.2224256,2.2281176,3.6164596,0.4791344701999998,0.0,0.0,0.0,0.29371606,1.02011,1.0437331,0.033
2270,3.0,2016.0,12.493413,-1.36e-05,1.36e-05,291.02185,37.769803,13.575,371.0,-12.22,13.02,0.86,0.81,-0.02,0.03,5247.0,-57.4,73.63,4.56,0.10018356,0.10018356,0.10018356,0.10018356,44.392546,44.392546,44.392546,657.61608,657.61608,657.61608,0.81,19.401458,0.44555666,0.51635503,1.2368271,0.65403652,1.1726239,0.69196698,1.1726239,0.63138837,1.1726239,1.8022509,0.43330693,0.0,0.0,0.0,0.27802687,2.11869,5.1366839,0.10018356
2271,3.0,2014.0,7.031462,-5.1e-05,5.1e-05,289.92146,46.74456,12.805,860.93,-16.72,16.72,1.1962999999999997,1.33,-0.24,0.24,6090.0,-100.0,100.0,4.27,0.076,0.076,0.076,0.076000002,377.42782,377.42782,377.42782,1122.9318,1122.9318,1122.9318,1.33,19.328098,2.1800231,1.0872355,2.5424547,1.3771066,2.4104785,1.4558247,2.4104785,1.329267,2.4104785,3.9865234,0.4739858726999997,0.0,0.0,0.0,0.29208345,1.25552,2.1128564,0.076
2272,3.0,2011.0,3.0240949,-6e-07,6e-07,285.24086,46.668255,13.958,1035.9,-14.94,14.94,1.32,1.42,-0.07,0.07,6041.0,-143.0,143.0,4.26,0.046,0.046,0.046,0.046000001,1137.0643,1137.0643,1137.0643,1479.4189,1479.4189,1479.4189,1.42,19.016058,2.406028,1.1456253,2.6818469,1.4510658,2.5426349,1.5340728,2.5426349,1.4006678,2.5426349,4.1880717,0.50606827,0.0,0.0,0.0,0.066638031,13.66499,1026.5844,0.046
2273,3.0,2009.0,621.99,-10.2,10.2,154.18691,19.891409,9.75,1670.85,-222.63,222.63,10.83,71.02,-73.63,73.63,4259.0,-64.0,64.0,1.77,2.042562,1.6482,2.3718,2.0182285,374.14548,264.31658,547.34446,1113.6017,1027.2497,1232.282,71.02,10.279128,1486.8958,31.072681,77.651759,39.358419,73.620449,41.689213,73.620449,37.995806,73.620449,104.11278,1.0206902,0.0,0.0,0.0,0.074902725,12.319965,3963.3152,2.01
2274,3.0,2012.0,12.04,-990.7844,2263.196,293.63695,42.82497,15.019,351.79,-3.21,3.21,0.6445000000000003,0.59,-0.03,0.03,4500.0,-116.0,116.0,4.7,4.947467613999999,2.459957449,6.433353019999999,4.817802895999999,105.27366095000001,97.17375151000002,111.26816639999996,810.1212164999997,799.7942375,827.4114027999995,0.59,19.575798,0.12789181,0.2859847,0.70655858,0.36224416,0.669879,0.3835828,0.669879,0.34970841,0.669879,0.96557305,0.39110887390000015,0.0,0.0,0.0,0.2509841297999999,2.36531,6.1925912,4.709565607000003
2275,3.0,2018.0,2150.277505,-605.6596,1907.1854,268.75238,-31.469055,16.86394,6400.0,-1870.0,1280.0,0.4,1.4908999999999994,-0.33369999999999983,0.5798999999999996,33017.73,-429.0557000000001,293.1125,4.672700000000004,2.5,2.5,2.5,2.5000001,64603.851337999935,51446.172954999936,80319.40903199992,3646.364500999998,3664.5406839999946,3710.959945999997,1.4910999999999988,17.916826,1.7375594299999997,1.009878629,2.389074534,1.2792791289999998,2.264881219999998,1.3533308260000008,2.2649250649999986,1.2347982120000003,2.264545522999999,3.558521210000001,0.33991562,0.0,0.0,0.0,0.08268417326999998,10.963785,83.700005,2.5
2276,3.0,2018.0,7.51574,-0.0024,0.00205,183.80919,2.020953,14.979,143.6,-0.9,0.9,0.55,0.53,-0.01,0.01,3845.0,-37.0,37.0,4.73,0.0614,0.0614,0.0614,0.061400002,14.591133,14.591133,14.591133,497.92871,497.92871,497.92871,0.53,12.253947,0.055007988,0.1908255,0.48674747,0.24170967,0.46147508,0.25615245,0.46147508,0.23332925,0.46147508,0.63325212,0.37798279,0.0,0.0,0.0,0.34033121,1.99538,4.6394796,0.0614
2277,3.0,2011.0,841.0,-32.0,32.0,172.12589,43.966579,7.65,147.21,-1.12,1.12,1.46,5.52,-0.17389999999999994,0.17810000000000006,4862.0,-102.1811,102.84519999999999,3.09,2.041875,1.485,2.475,1.9957958,4.0189315,2.4904407,6.917891,356.40477,320.04715,413.17909,5.52,11.47506,15.255506,3.0788308,7.4858943,3.8998028,7.0972951,4.1277422,7.0972951,3.7648521,7.0972951,10.545741,0.52336187,0.0,0.0,0.0,0.25592989,13.641803,390.92844,1.98
2278,3.0,2005.0,2447.1,-21.72,21.92,103.00844,-33.915562,7.207,46.35,-0.06,0.06,1.25,1.35,-0.05,0.05,6102.0,-54.0,54.0,4.25,3.9686039,2.813422,4.852578,3.8677157,0.15984626,0.096139077,0.28600606,158.90183,141.86325,186.3111,1.35,6.8672296,2.2638362,1.1071273,2.5883124,1.4023014,2.4539558,1.4824454,2.4539558,1.3535839,2.4539558,4.0624335,0.44561326,0.0,0.0,0.0,0.20394598,13.471661,519.96661,3.833
2279,3.0,2016.0,31.6372,-0.0088,0.0088,168.5826,2.780711,14.085,353.38,-5.34,5.34,0.75,0.76,-0.03,0.03,5054.0,-82.0,82.0,4.54,0.1779,0.1779,0.1779,0.1779,10.668537,10.668537,10.668537,460.43797,460.43797,460.43797,0.76,11.23884,0.33764225,0.4539451,1.0952017,0.57498787,1.0383496,0.60846204,1.0383496,0.55508559,1.0383496,1.5688888,0.419152,0.0,0.0,0.0,0.37466933,1.89449,4.2482729,0.1779
2280,3.0,2018.0,5.76918,-0.00082,0.00081,181.62972,-1.16056,14.55,723.1,-24.7,24.9,0.87,0.94,-0.03,0.03,5610.0,-29.0,32.0,4.43,0.0602,0.0602,0.0602,0.060200002,216.37288,216.37288,216.37288,977.11485,977.11485,977.11485,0.94,12.108648,0.78414395,0.67121711,1.5888309,0.85018353,1.5063559,0.89916037,1.5063559,0.82070832,1.5063559,2.3909014,0.44041038,0.0,0.0,0.0,0.1972485,3.48631,11.96501,0.0602
2281,3.0,1996.0,798.5,-1.0,1.0,295.46655,50.517525,6.25,21.15,-0.01,0.01,1.08,1.13,-0.01,0.01,5750.0,-8.0,8.0,4.36,2.043792,0.5312,2.7888,1.7748696,0.61897215,0.16079857,4.4320105,202.22783,161.33012,369.65374,1.13,19.697771,1.2505956,0.8406574,1.9820503,1.0647976,1.8791638,1.1259913,1.8791638,1.0278615,1.8791638,3.019411,0.47332457,1.0,1.0,0.0,0.36862709,13.421749,565.73385,1.66
2282,3.0,2016.0,19.782974,-6.532e-05,6.532e-05,295.68481,47.748081,13.936,711.0,-64.89,97.95,1.01,1.06,-0.1,0.15,5807.0,-81.11,96.43,4.39,0.14359668,0.14359668,0.14359668,0.14359669,55.516088,55.516088,55.516088,695.42392,695.42392,695.42392,1.06,19.712322,1.1447422,0.80154173,1.8869666,1.0152512,1.7890159,1.0735424,1.7890159,0.9800254,1.7890159,2.8888009,0.47686167,0.0,0.0,0.0,0.27399071,2.08506,4.999023,0.14359668
2283,3.0,2016.0,28.505719,-0.0003031,0.0003031,292.23242,38.892222,15.778,1378.0,-149.3,250.12,1.0,0.99,-0.1,0.18,5765.0,-176.4,121.54,4.45,0.18258464,0.18258464,0.18258464,0.18258464,29.095633,29.095633,29.095633,591.7004,591.7004,591.7004,0.99,19.482163,0.96996549,0.73968711,1.7432845,0.93690575,1.6527922,0.99073608,1.6527922,0.90440399,1.6527922,2.6591443,0.45564802,0.0,0.0,0.0,0.2586689,2.82492,8.3714933,0.18258464
2284,3.0,2012.0,10.218495,-0.00015,0.00015,296.35865,39.115194,14.82,996.32,-25.04,25.04,1.0895999999999995,1.13,-0.53,0.53,6099.0,-200.0,200.0,4.37,4.96283695,2.0875113249999995,6.625297344000002,4.813285906999997,102.26057831000004,97.17920088000007,111.3854691,802.6090559999997,799.5487157,827.5329621999997,1.13,19.757244,1.5829969,0.92596505,2.164917,1.1728391,2.0525384,1.2398719,2.0525384,1.1320939,2.0525384,3.3970646,0.4574207461999999,0.0,0.0,0.0,0.22912232720000017,2.78008,441.78092,4.676326148000003
2285,3.0,2011.0,6.0985228,-1.351e-05,6.08e-06,287.698,42.338726,12.51,284.88,-1.78,1.78,0.95,0.96,-0.02,0.02,5495.0,-50.0,50.0,4.45,0.0639,0.0639,0.0639,0.063900002,184.37421,184.37421,184.37421,938.79324,938.79324,938.79324,0.96,19.179868,0.75283864,0.66207387,1.5726938,0.83860496,1.4910563,0.88701366,1.4910563,0.80954335,1.4910563,2.3426894,0.49309997,0.0,0.0,0.0,0.29859722,0.86317,0.57352358,0.0639
2286,3.0,2014.0,36.445171,-0.000253,0.000253,286.73803,49.97575,15.095,324.54,-2.43,2.43,0.6239000000000001,0.56,-0.02,0.02,4263.0,-100.0,100.0,4.73,0.182,0.182,0.182,0.182,2.8014524,2.8014524,2.8014524,329.60267,329.60267,329.60267,0.56,19.11587,0.092795311,0.24544372,0.61325395,0.31089293,0.58141675,0.32930229,0.58141675,0.30012972,0.58141675,0.82248273,0.3845591167000002,0.0,0.0,0.0,0.59481299,1.95054,4.4638619,0.182
2287,3.0,2018.0,4.60273,-2.7e-05,2.7e-05,359.19153,-22.153164,12.529570000000001,426.0,-14.0,14.0,1.04,1.43,-0.08,0.14,5702.0,-100.0,100.0,4.175900000000002,0.0549,0.0549,0.0549,0.054900001,642.57657,642.57657,642.57657,1282.7031,1282.7031,1282.7031,1.43,23.946103,1.9367322,1.0491563,2.4769003,1.3288893,2.3483266,1.405322,2.3483266,1.2828012,2.3483266,3.7574963,0.51746763,0.0,0.0,0.0,0.07279182,12.49915,87.402701,0.0549
2288,3.0,2014.0,8.187399,-2.2e-05,2.2e-05,291.92597,38.014122,14.138,638.85,-7.47,7.47,0.9080000000000003,0.86,-0.23,0.23,5250.0,-257.0,257.0,4.49,0.075,0.075,0.075,0.075000002,89.495302,89.495302,89.495302,783.60098,783.60098,783.60098,0.86,19.461732,0.50341107,0.54876858,1.3143266,0.69509281,1.2461003,0.73540196,1.2461003,0.67102276,1.2461003,1.9156897,0.44725419289999996,0.0,0.0,0.0,0.26911881,2.00659,4.6838183,0.075
2289,3.0,2016.0,13.285356,-2.409e-05,2.409e-05,290.95791,47.406284,13.39,901.0,-152.0,418.19,1.28,1.45,-0.24,0.69,6388.0,-136.67,115.33,4.22,0.11916856,0.11916856,0.11916856,0.11916856,220.88229,220.88229,220.88229,982.16654,982.16654,982.16654,1.45,19.397195,3.1367816,1.2809116,2.978524,1.622406,2.8239124,1.7147526,2.8239124,1.5659711,2.8239124,4.7819597,0.44943135,0.0,0.0,0.0,0.22181266,2.83613,8.4279728,0.11916856
2290,3.0,2015.0,9.325038,-0.000403,0.000379,340.30368,-14.488987,12.85,83.85,-0.26,0.26,0.68,0.65,-0.03,0.03,4222.06,-84.41,88.15,4.6526,0.07638,0.0684,0.0836,0.076095319,20.92995,17.210774,25.709922,543.90016,518.91355,573.68052,0.65,22.686913,0.12028541,0.27976534,0.70039933,0.35436662,0.66403765,0.37536914,0.66403765,0.34209706,0.66403765,0.93641908,0.40568358,0.0,0.0,0.0,0.32428845,1.83844,4.0370889,0.076
2291,3.0,2002.0,2.9857,-5.7e-05,5.7e-05,144.29929,-43.272205,8.222,40.95,-0.06,0.06,0.79,0.94,-0.02,0.02,5442.0,-17.0,17.0,4.39,0.040002,0.0396,0.0404,0.040000502,433.99051,425.41791,442.78014,1162.8048,1157.0413,1168.6701,0.94,9.6199529,0.6943501,0.63775041,1.5174838,0.80779713,1.4387122,0.85447253,1.4387122,0.77980821,1.4387122,2.2498472,0.42647491,0.0,0.0,0.0,0.072377826,12.74405,108.06152,0.04
